Source;Target;Weight
17210358;48923227;1
17617877;48923227;5
19109659;48923227;1
20518285;48923227;1
20809382;48923227;1
25562048;48923227;10
26972370;48923227;1
28189852;48923227;1
31573074;48923227;1
33521987;48923227;1
34811081;48923227;1
37269777;48923227;4
37739160;48923227;1
41063405;48923227;1
42206704;48923227;1
42639423;48923227;1
44361395;48923227;8
46911862;48923227;1
48249620;48923227;1
49599832;48923227;6
50088835;48923227;1
6833853;48923383;1
10781121;48923383;3
14160172;48923383;1
25546397;48923383;1
34070051;48923383;2
36389482;48923383;1
41673044;48923383;1
49599832;48923383;1
7208426;48923856;1
18162673;48923856;1
21657477;48923856;1
51151499;48923856;1
1425938;48925070;8
3378144;48925070;8
3397466;48925070;1
4556558;48925070;2
4659755;48925070;10
4769721;48925070;2
4897908;48925070;1
9143108;48925070;1
9975966;48925070;4
11067434;48925070;19
12505210;48925070;1
13675250;48925070;4
14565079;48925070;2
14739469;48925070;1
17661420;48925070;2
17822053;48925070;6
17940384;48925070;2
18289783;48925070;1
19898580;48925070;4
20498527;48925070;7
20801534;48925070;1
21469677;48925070;1
22467944;48925070;1
23786074;48925070;15
26102076;48925070;12
26767489;48925070;1
28758109;48925070;2
29946262;48925070;1
32257751;48925070;6
33455876;48925070;4
33869217;48925070;3
34200936;48925070;1
38272030;48925070;2
38739019;48925070;1
39358618;48925070;1
40156016;48925070;3
40188575;48925070;2
40290561;48925070;1
40480699;48925070;2
41996723;48925070;7
42025442;48925070;1
42495214;48925070;7
45164035;48925070;1
50285142;48925070;2
50308496;48925070;1
50312574;48925070;1
50314027;48925070;1
50323781;48925070;1
50405441;48925070;2
30657516;48969050;1
32516062;48969050;4
36167522;48969050;3
36179893;48969050;1
45902005;48969050;1
45996303;48980164;1
48698881;48980164;1
13283152;48985092;1
1010531;48992437;2
1585800;48992437;2
3779045;48992437;1
6604442;48992437;1
12105279;48992437;1
12218554;48992437;6
25324304;48992437;1
25546397;48992437;2
40754930;48992437;1
43489977;48992437;1
49599832;48992437;1
50974284;48992437;1
2493655;48992837;1
6354563;48992837;1
16724279;48992837;1
18271786;48992837;1
20801534;48992837;4
30447149;48992837;4
42593317;48992837;1
43266365;48992837;1
26972370;49012108;1
50088835;49012108;1
19898171;49057058;3
21951640;49057058;3
24225990;49057058;1
24245023;49057058;3
34569776;49057058;3
47417886;49057058;1
9182108;49059795;1
12505210;49059795;3
44561128;49059795;1
31854150;49060180;1
34337288;49060180;1
34999165;49060185;2
38359909;49060185;1
43872412;49060185;1
46596338;49060185;1
48078479;49060185;2
48199823;49077479;1
4246687;49084786;1
5232251;49084786;1
6610967;49084786;1
8817679;49084786;1
9522056;49084786;1
13708115;49084786;1
17223335;49084786;1
21441163;49084786;1
21831766;49084786;1
25560406;49084786;1
25833837;49084786;1
30176007;49084786;1
37764614;49084786;1
39395669;49084786;1
41165826;49084786;1
41696150;49084786;1
42114288;49084786;1
8883178;49126581;1
9259686;49126581;55
15653135;49126581;16
17584020;49126581;6
19440695;49126581;7
24550941;49126581;1
25447446;49126581;43
33245148;49126581;12
33315361;49126581;4
34672467;49126581;2
40391285;49126581;1
42565573;49126581;1
45134859;49126581;1
6671607;49195845;1
50825063;49195845;1
6671607;49197446;1
27726060;49197446;1
50825063;49197446;1
6671607;49232931;1
27726060;49232931;1
50825063;49232931;1
8112709;49294215;1
37753866;49294215;1
44040252;49294215;1
8391415;49309889;1
39360873;49309889;1
42545415;49309889;1
2334600;49388338;1
19149693;49388338;2
23576295;49388338;1
28954952;49388338;2
38370951;49388338;1
40844955;49388338;1
44982292;49388338;1
47502265;49388338;1
3319619;49490152;5
5786013;49490152;1
8391415;49490152;4
15917084;49490152;5
17190844;49490152;2
17934727;49490152;2
18002531;49490152;2
26353391;49490152;1
26371559;49490152;7
29455135;49490152;3
30532400;49490152;9
33010232;49490152;1
33127060;49490152;7
37651462;49490152;3
38213743;49490152;4
44809729;49490152;6
47329261;49490152;1
47345462;49490152;3
47490286;49490152;2
47716274;49490152;11
47915463;49490152;1
13665018;49494897;1
17223341;49494897;1
40844955;49494897;1
47502265;49494897;1
9014893;49518332;1
15208747;49518332;1
15551588;49518332;1
25546397;49518332;1
26989895;49518332;1
42811948;49518332;1
51026997;49518332;1
45910679;49527275;3
6610967;49583947;2
18940863;49583947;2
37764614;49583947;2
19109659;49586606;1
50088835;49586606;1
338573;49594513;1
3586587;49594513;2
5229945;49594513;1
7030970;49594513;2
17236328;49594513;1
18008718;49594513;1
22459643;49594513;2
23839390;49594513;1
28954952;49594513;2
29915596;49594513;2
32395018;49594513;1
34695451;49594513;1
38506293;49594513;2
39669368;49594513;1
43037079;49594513;1
45803701;49594513;1
467141;49599832;2
1010531;49599832;1
1585800;49599832;9
2708713;49599832;2
3293691;49599832;1
3673812;49599832;1
5828473;49599832;1
6612089;49599832;1
7500361;49599832;1
7500421;49599832;1
8907379;49599832;17
10781121;49599832;1
10884613;49599832;5
10980506;49599832;1
12157637;49599832;1
12218554;49599832;11
12605863;49599832;1
13454541;49599832;6
14044778;49599832;1
14257733;49599832;1
14684320;49599832;1
14725951;49599832;1
14803991;49599832;1
14891565;49599832;1
15441012;49599832;3
15844059;49599832;1
17163781;49599832;1
17223335;49599832;2
17617877;49599832;7
18027876;49599832;2
18425884;49599832;1
18906001;49599832;1
19109659;49599832;1
23576295;49599832;1
23786695;49599832;1
24002815;49599832;1
24029401;49599832;1
27090046;49599832;1
28189852;49599832;1
30693201;49599832;3
31573074;49599832;1
33037140;49599832;1
33521987;49599832;1
36685079;49599832;1
36709376;49599832;3
36806937;49599832;3
37108958;49599832;2
37190796;49599832;9
37269777;49599832;1
39395669;49599832;1
40309482;49599832;1
41016513;49599832;1
41063405;49599832;1
41673044;49599832;6
42202089;49599832;1
42202690;49599832;1
42206483;49599832;1
42206704;49599832;1
42208131;49599832;1
42210312;49599832;1
42212923;49599832;1
42213270;49599832;1
42639423;49599832;5
43385274;49599832;3
44361395;49599832;7
44726812;49599832;1
45289722;49599832;1
48249620;49599832;2
48923227;49599832;6
48923383;49599832;1
48992437;49599832;1
50088835;49599832;1
50590555;49599832;2
963273;49599930;2
2165430;49599930;1
3113080;49599930;1
8685756;49599930;1
8816088;49599930;5
12016460;49599930;2
12616148;49599930;1
14344686;49599930;1
28213192;49599930;2
33484425;49599930;2
34589398;49599930;1
38625610;49599930;2
44737680;49599930;1
46035716;49599930;2
18808891;49666611;1
6610967;49687094;1
18940863;49687094;1
37764614;49687094;1
39495652;49687094;1
10840645;49708139;1
20361123;49708139;1
27321264;49708139;1
30444959;49708139;1
42856781;49708139;1
51026997;49708139;1
880057;49725411;1
2893500;49725411;2
3832510;49725411;2
5855377;49725411;2
25546397;49725411;2
26989895;49725411;1
27854432;49725411;2
9857709;49761072;2
19174212;49761072;1
19912905;49761072;1
24859684;49761072;1
37536513;49761072;1
45454301;49761072;1
50088835;49761072;2
701174;49768297;2
4831544;49768297;3
7781257;49768297;1
12929436;49768297;2
14344686;49768297;1
16756429;49768297;1
17584020;49768297;1
27854953;49768297;1
28734465;49768297;1
33197301;49768297;2
35413158;49768297;1
37205054;49768297;1
43000174;49768297;3
51139559;49768297;1
2924238;49771227;1
5818873;49771227;1
6604442;49771227;1
28663960;49771227;1
35952374;49771227;1
40160651;49771227;1
44451547;49771227;1
46584436;49771227;1
50974284;49771227;1
17188235;49790818;1
32498553;49790818;1
51290349;49790818;1
45580398;49813573;2
33649490;49904511;3
45902005;49929782;1
6354563;49932807;3
17283530;49932807;1
20801534;49932807;5
34261795;49932807;1
37990060;49932807;1
48532529;49932807;1
35092842;49998632;4
38974322;49998632;1
1706769;50045396;1
2328114;50045396;1
6268583;50045396;1
6610967;50045396;1
15441012;50045396;1
17617877;50045396;1
20890809;50045396;1
20908426;50045396;1
21057630;50045396;1
23247054;50045396;1
23286958;50045396;1
37269777;50045396;1
37445927;50045396;1
37764614;50045396;1
43942360;50045396;1
44820744;50045396;1
16976134;50065014;3
24941066;50065014;1
29238724;50065014;4
33279667;50065014;1
35646072;50065014;4
47408482;50065014;1
338573;50088835;1
621497;50088835;2
1261729;50088835;2
1585800;50088835;1
2964188;50088835;2
3267900;50088835;1
3673812;50088835;1
4590876;50088835;2
4725514;50088835;2
6110082;50088835;7
6385374;50088835;2
6407338;50088835;1
8141826;50088835;1
8143466;50088835;1
8440600;50088835;11
9857709;50088835;14
11055843;50088835;9
12218554;50088835;1
12991131;50088835;6
13518626;50088835;1
13752888;50088835;1
13819831;50088835;3
14199768;50088835;1
14468030;50088835;1
14511905;50088835;1
14873082;50088835;5
15550229;50088835;2
15913072;50088835;1
16360560;50088835;1
16365655;50088835;1
16371077;50088835;1
16373918;50088835;1
16916524;50088835;2
17210358;50088835;3
18938265;50088835;2
19095726;50088835;2
19106897;50088835;2
19109659;50088835;14
19149693;50088835;15
19174212;50088835;1
19522312;50088835;1
19912905;50088835;27
22281969;50088835;2
23576295;50088835;6
24053003;50088835;5
24788671;50088835;27
24851038;50088835;1
24857021;50088835;1
24857675;50088835;1
24859684;50088835;1
24861629;50088835;1
24862831;50088835;1
25177781;50088835;1
25178792;50088835;1
25324304;50088835;2
25444144;50088835;1
25689499;50088835;8
26954411;50088835;1
26957455;50088835;1
26972370;50088835;11
27477475;50088835;1
28549512;50088835;23
29238832;50088835;1
30086573;50088835;3
30693201;50088835;2
31270382;50088835;2
33239125;50088835;2
33802921;50088835;1
35412300;50088835;1
36482365;50088835;5
37536513;50088835;1
37937585;50088835;2
38474622;50088835;2
39512298;50088835;15
39512350;50088835;5
39627444;50088835;1
39688278;50088835;1
40082441;50088835;10
40820365;50088835;1
40974989;50088835;1
43264407;50088835;1
43396136;50088835;1
43956926;50088835;2
44726812;50088835;2
45454301;50088835;12
45969764;50088835;4
46516052;50088835;11
48923227;50088835;1
49012108;50088835;1
49586606;50088835;1
49599832;50088835;1
49761072;50088835;2
963273;50110605;1
3172820;50110605;2
7447950;50110605;1
7588147;50110605;1
8816088;50110605;2
14270397;50110605;1
18087508;50110605;7
18475174;50110605;4
20528243;50110605;2
25283580;50110605;1
25501410;50110605;13
26529288;50110605;1
34514834;50110605;1
37359778;50110605;2
42423580;50110605;5
42558525;50110605;1
43389764;50110605;4
43445350;50110605;4
51161257;50110605;1
2328114;50196631;2
5790897;50196631;2
6101316;50196631;2
6268583;50196631;3
6610967;50196631;3
9184644;50196631;1
14670462;50196631;1
14884860;50196631;1
19396279;50196631;1
25098979;50196631;2
37764614;50196631;3
38542640;50196631;1
47133801;50196631;1
8721782;50247027;4
20036160;50247027;4
21192442;50247027;1
25833030;50247027;1
167732;50257786;1
17171740;50257786;1
19220647;50257786;1
19932336;50257786;1
32679105;50257786;1
40754930;50257786;1
50974284;50257786;1
11067434;50285142;3
26102076;50285142;2
48925070;50285142;2
11067434;50308496;1
26102076;50308496;1
48925070;50308496;1
4897908;50312574;1
11067434;50312574;1
12505210;50312574;1
17940384;50312574;1
26102076;50312574;1
39358618;50312574;1
48925070;50312574;1
11067434;50314027;1
17940384;50314027;1
26102076;50314027;1
48925070;50314027;1
11067434;50323781;1
26102076;50323781;1
48925070;50323781;1
11067434;50325190;1
26102076;50325190;1
11639071;50339789;1
25207373;50339789;1
41673704;50339789;1
42588373;50339789;1
4028615;50373540;1
17617877;50373540;2
31949372;50373540;1
37269777;50373540;2
41959478;50373540;1
1825735;50381558;1
2152514;50381558;1
2776339;50381558;1
3976563;50381558;1
11618846;50381558;1
12093861;50381558;6
14825159;50381558;2
23283835;50381558;1
39803474;50381558;2
40922335;50381558;1
41179998;50381558;1
20889981;50387974;1
45780448;50387974;1
8627480;50401521;1
10281868;50401521;2
10603381;50401521;1
14376689;50401521;2
22328322;50401521;1
22944453;50401521;1
25800788;50401521;1
35118593;50401521;3
40626458;50401521;1
769612;50405441;1
20498527;50405441;2
23786074;50405441;3
32825952;50405441;2
42519015;50405441;1
44506101;50405441;1
48925070;50405441;2
3586587;50495803;2
7493396;50495803;2
11896094;50495803;1
18162673;50495803;2
3241374;50509071;1
13255115;50509071;1
4083513;50574528;3
20007501;50574528;2
46918632;50574528;3
2754055;50590555;1
9014893;50590555;1
10161165;50590555;2
10746028;50590555;1
14485155;50590555;5
15441012;50590555;1
15551588;50590555;6
17594612;50590555;1
17617877;50590555;11
21825227;50590555;2
23286958;50590555;1
36709376;50590555;2
37190796;50590555;1
46532454;50590555;1
49599832;50590555;2
16756429;50600848;2
18002531;50600848;1
24550941;50600848;2
38994605;50600848;2
22768471;50653750;1
29026423;50653750;1
33192759;50653750;1
37764614;50653750;1
41141625;50653750;1
41165826;50653750;1
1482327;50750644;1
963273;50765974;5
22427217;50765974;1
25283580;50765974;1
25501410;50765974;1
34514834;50765974;1
37305181;50765974;1
37359778;50765974;1
38276261;50765974;1
42558525;50765974;1
43389764;50765974;2
44874393;50765974;1
246056;50825063;1
267977;50825063;1
3290476;50825063;1
5164832;50825063;1
6671607;50825063;7
8221078;50825063;1
8688188;50825063;1
16410336;50825063;1
27726060;50825063;3
31672461;50825063;1
33234275;50825063;2
34068895;50825063;2
42811948;50825063;1
43641790;50825063;1
49195845;50825063;1
49197446;50825063;1
49232931;50825063;1
2899568;50830828;1
7685098;50830828;1
8221081;50830828;1
12505210;50830828;1
21657477;50830828;2
24544783;50830828;1
44561128;50830828;1
7093068;50849160;5
32862416;50853341;1
34261795;50853341;10
5556371;50882793;1
6604442;50882793;4
8998735;50882793;1
9008195;50882793;1
19220647;50882793;1
27770191;50882793;1
47224027;50882793;1
50974284;50882793;3
4808956;50917788;1
6612089;50917788;1
12604904;50917788;1
17617877;50917788;2
36709376;50917788;1
37269777;50917788;1
14684320;50931950;1
24209558;50931950;1
32951971;50931950;2
48277046;50931950;1
50974284;50931950;1
3241374;50942766;1
6687543;50942766;1
246056;50974284;1
1585800;50974284;1
1849924;50974284;2
2924238;50974284;1
4193961;50974284;1
4273196;50974284;1
5164832;50974284;1
5556371;50974284;4
5818873;50974284;1
6307462;50974284;1
6604442;50974284;12
6671607;50974284;1
8221078;50974284;1
8622440;50974284;2
8688188;50974284;1
8998735;50974284;1
9008195;50974284;7
10087847;50974284;2
11154871;50974284;2
12218554;50974284;1
12688064;50974284;1
13933485;50974284;1
14684320;50974284;2
17171740;50974284;1
19220647;50974284;4
19274051;50974284;3
19681853;50974284;1
24595054;50974284;4
26734187;50974284;2
27770191;50974284;8
28663960;50974284;1
32679105;50974284;1
32951971;50974284;2
33308093;50974284;3
33405184;50974284;1
35952374;50974284;1
37764614;50974284;3
38354070;50974284;1
38736691;50974284;1
40160651;50974284;1
40754930;50974284;3
42811948;50974284;1
43623418;50974284;1
44451547;50974284;1
45742663;50974284;2
46389906;50974284;1
46539059;50974284;2
46584436;50974284;2
47224027;50974284;1
48277046;50974284;1
48992437;50974284;1
49771227;50974284;1
50257786;50974284;1
50882793;50974284;3
50931950;50974284;1
14115988;50994540;1
24550941;50994540;1
26722932;50994540;2
880057;51026997;1
2893500;51026997;1
9014893;51026997;1
10840645;51026997;1
10888129;51026997;1
12093861;51026997;1
15208747;51026997;1
15551588;51026997;1
18014846;51026997;1
18182511;51026997;1
20361123;51026997;1
25546397;51026997;1
26989895;51026997;1
27081596;51026997;1
27321264;51026997;5
30444959;51026997;1
31012131;51026997;2
42811948;51026997;1
42856781;51026997;3
49518332;51026997;1
49708139;51026997;1
1585800;51064413;1
1928566;51064413;1
3779045;51064413;2
10808951;51064413;2
12218554;51064413;2
16512541;51064413;1
16513552;51064413;1
16523425;51064413;1
16523928;51064413;1
19163996;51064413;3
22977135;51064413;1
25546397;51064413;5
25561184;51064413;2
32855047;51064413;1
32998517;51064413;1
39083811;51064413;4
39395669;51064413;1
14092254;51065977;24
26371559;51065977;21
31186551;51065977;2
31862099;51065977;18
42014105;51065977;2
47716274;51065977;23
701174;51139559;10
3250640;51139559;2
4831544;51139559;10
7682884;51139559;5
7781257;51139559;5
12929436;51139559;6
14344686;51139559;6
16756429;51139559;4
18851813;51139559;1
19271777;51139559;1
23059564;51139559;2
24550941;51139559;10
28734465;51139559;4
33197301;51139559;5
39486893;51139559;1
40634433;51139559;1
43000174;51139559;11
47421769;51139559;1
47716274;51139559;1
48199823;51139559;1
49768297;51139559;1
2899568;51151499;5
3397466;51151499;4
4789233;51151499;6
5138122;51151499;3
6671607;51151499;2
7208426;51151499;2
8965516;51151499;1
12093861;51151499;1
12505210;51151499;4
12661093;51151499;1
14825159;51151499;1
18162673;51151499;2
18249659;51151499;2
18411437;51151499;2
21657477;51151499;3
22500934;51151499;1
24928953;51151499;4
26284866;51151499;1
26744124;51151499;3
35603634;51151499;1
36582864;51151499;3
39073851;51151499;2
47020161;51151499;6
48923856;51151499;1
7588147;51161257;1
8816088;51161257;1
18087508;51161257;1
18475174;51161257;1
25283580;51161257;1
25501410;51161257;1
26529288;51161257;1
34514834;51161257;1
42423580;51161257;1
42558525;51161257;1
50110605;51161257;1
701174;51193030;2
3741358;51193030;1
5241677;51193030;1
7682884;51193030;1
7781257;51193030;1
8646048;51193030;1
8762171;51193030;1
10092289;51193030;2
12929436;51193030;2
14115988;51193030;2
14833721;51193030;1
16756429;51193030;2
24550941;51193030;2
25386056;51193030;2
31797328;51193030;2
33010232;51193030;1
35413158;51193030;1
37205054;51193030;1
