Source;Target;Weight
2545709;44082158;1
34181101;18808891;1
44704285;17889001;5
17038577;23784778;2
46105607;9525468;1
32752116;40056929;2
6280161;7150138;1
14458380;9278044;1
19218084;50209576;1
51219674;2550157;4
40181239;5238134;3
18681624;33018022;1
24614716;20811750;1
14580312;29753954;1
41774313;45840200;1
17038577;1110764;1
24135872;1276908;1
4637623;17386871;1
14984111;13926289;1
27413843;39119126;2
29168411;8959251;2
14949847;36712419;8
12147131;20746167;1
1750310;47372771;1
47902185;48561318;1
25978208;30030434;6
30992726;20995530;1
25981013;8231516;7
32998448;23074328;2
43332337;12783542;2
46604332;33200370;3
1629436;25659773;2
23945542;17530402;1
23371800;35046278;1
22632916;32356697;2
47381014;46112253;1
39586432;3893001;1
32021780;19931426;3
22159489;7801396;1
19626112;24245023;2
22886719;27408986;2
13723604;37616976;2
50821675;34181101;1
14806647;17227940;8
20787935;24105250;4
36033207;28724479;2
27408986;41556528;1
32470012;8958816;1
31809535;34544080;1
125917;13114085;3
3198278;20787935;1
14984110;18853759;1
45484386;34642601;7
27159599;26723049;3
41165838;45721000;1
15522308;11931400;3
18918547;31514793;4
12905773;12764740;1
13295835;21900401;1
11679495;2844562;1
33829793;22414467;3
12812538;29228000;3
34181101;24245023;1
37124699;24703153;1
32426175;34181101;1
9354985;39330242;2
37764614;48249616;1
26478372;13413973;1
46261623;25565791;4
25279919;35018483;2
37353801;167732;1
32523949;32181407;1
31061072;31031030;5
9753734;46207845;9
20787935;8632462;1
4597403;10538520;2
37032968;26734300;1
24143461;47381014;1
50469036;37138492;2
32338287;32523949;1
46244260;42778726;2
23565344;21741295;1
44305710;14645198;1
32453471;7797285;16
12386415;44762013;1
711969;35363812;20
31480180;31564473;1
24098716;15619368;3
8894759;17565545;1
3951809;46604332;7
4512419;46610084;1
51219674;18742231;2
7441936;40324439;1
15030401;28246132;1
1099449;14984111;1
6100199;14431331;1
48237625;16736065;2
33900812;12422410;1
47444171;40985811;1
12812842;11565476;20
25741426;34524349;20
45262442;9354985;2
34247447;14458380;1
11827143;41034027;1
34181101;33617937;4
13226080;36214039;1
25981013;16433747;25
14899655;3288444;1
9832296;42779731;42
24135872;44704285;1
41874108;15670607;1
44163779;5333942;32
6159522;36719395;1
7034436;14588932;1
15289161;4076229;1
23052501;34365091;4
18010434;40110193;1
3951809;46025063;1
36033283;5230109;2
36075604;46225365;1
14819783;12986270;1
36478700;12812538;4
4545153;12069682;2
24686910;11151719;1
3198278;9183499;1
19575329;34169349;1
49019595;3202986;3
41407308;460829;2
20842666;32747776;1
13921480;13653479;4
33829793;44272104;1
6345495;29347124;1
47742579;38294396;4
42454240;34457962;1
43995527;35147496;1
24658462;29964764;3
49724834;11937513;1
16010935;8366954;1
33382030;31824786;1
17465463;12633476;1
2932441;3801781;1
45484386;31412979;5
1106092;27529200;1
24105250;46112253;4
42562922;15460434;1
25758482;32998448;9
37659534;43606397;1
7879206;35425351;1
24675493;26387094;3
36471103;15343184;2
10049469;49523218;1
31479063;42135041;1
21574828;32803275;1
35875615;32330859;1
48772105;45866247;1
31824786;2376145;1
45262442;1643072;1
14994284;31795980;2
31903580;7469846;1
22239950;4852029;1
49390069;51245047;3
43676528;31122484;3
49724834;25683822;1
25978208;38674270;1
49897406;35861399;1
32998448;736031;9
32338287;18686534;2
28319265;18683292;2
25930550;25333512;1
30599522;30153491;2
25861069;44020010;1
8029274;5337209;1
26834434;8172803;1
36579164;20787935;1
6275652;26700120;3
34247447;3202986;4
6915833;20198459;4
36440948;20842666;1
50974284;38632185;2
12090411;10290625;2
6307691;37032968;1
16227713;45931171;1
7797285;1218857;2
36417347;6511501;11
4736528;41165828;1
24639367;19681853;1
17821178;45764666;1
29554569;38104051;2
14146404;1276908;8
23260266;43825902;1
8747151;32064123;3
460136;23940922;2
49682833;34181101;1
2205717;38632185;1
42454240;45840200;1
26625647;25639487;2
46196979;37623752;2
16259975;15755494;7
45226167;37030441;1
7537354;3839273;1
50975566;16406199;4
43188967;10108711;2
4583474;21577102;1
50769909;34819732;1
48189876;2545709;1
49817952;48578500;1
21314485;44654306;1
48056700;11747343;1
5808724;40779861;1
1744819;27297501;1
4583474;12305327;21
1106092;19638275;2
6109235;12717274;1
44722152;9008195;1
35618607;7797285;3
43339743;19164304;3
34908174;11747343;1
23782627;12986270;5
12182090;23919745;1
29925803;39873237;1
46058403;7787204;1
45950938;21885093;1
26172509;2114312;1
12841599;12812538;1
49817952;9227072;1
20842666;30611508;1
22800231;1733431;3
10831475;31183156;2
6153566;29420017;1
16659571;26385723;5
46261623;5870757;2
38371407;36154160;1
11076013;27408986;1
35589413;39117853;2
34544078;40762987;1
28246132;45066099;2
31024836;19529628;1
29420017;17227940;7
13184692;2755613;1
49897406;50728541;1
2895973;39713828;6
19959261;29226368;1
1081700;10160468;1
8354786;47488719;1
23868851;41885015;1
47979057;22494910;1
24232562;12750509;1
6933892;17140912;1
40055726;36719395;1
29228000;33482258;5
16465327;20751846;2
27979755;8296428;1
7816842;2180440;1
27347756;32023077;5
7858998;1317426;1
19872681;27155334;1
37596090;8907000;1
17285531;39119126;2
11959313;51570525;1
29267474;17227940;9
26679909;7150138;15
3230529;23266196;1
29229543;29227771;2
19936939;1214163;1
23035332;8642368;1
20811717;47870973;1
30062946;43676528;2
50230657;21530226;1
41138128;42045139;1
11747343;20534285;1
36033207;7797285;1
7963983;46584436;4
11747343;38992820;1
1276908;35262390;1
45484386;14635966;2
35425351;10123112;3
10233859;6345495;3
23782627;35550131;3
18686534;10613843;2
42057362;6109235;5
14146404;44704285;1
46561346;17448233;4
14994284;50117564;4
30690697;31274435;1
2599332;12429881;1
36860594;33815397;1
47207948;44161355;1
28986809;7341884;1
21223182;47696155;1
30300978;2631744;1
1149560;25981013;1
25861069;11661398;1
3539920;37138492;1
42688050;36719395;2
14984111;37306075;2
42252901;44704285;2
8969607;47860324;1
32998448;22415114;6
18506479;17227940;7
33425246;44704285;2
18247575;12260404;1
40120082;14899655;1
24456143;13562808;1
37138492;34676704;1
41821956;34642601;2
28085748;13772190;3
7985249;44217946;1
36134896;48237625;1
24068222;45833066;1
5201966;26113643;1
23596905;28000284;1
23254361;19693574;1
15426159;167732;5
47381014;9268519;3
10129136;7431404;1
12330410;45459758;5
5219245;40227358;1
11666721;6343946;2
45482349;4809373;1
18039385;3074682;1
46498386;23296098;1
16693454;8951516;5
47182136;15638065;1
36033207;31122484;5
46893177;20734488;2
16742524;49929431;1
38027270;18683292;1
25679104;14899655;2
46105604;25346656;1
39044110;1464155;1
16736065;31250068;5
25546397;50974284;1
23296098;2257755;1
30035541;38632185;1
43381322;25639487;1
25001024;10123112;1
6275652;12041410;2
27465405;10075914;1
28956818;24746992;2
9692924;13001645;1
20787935;26478372;9
26385723;40206110;1
44943265;40399241;4
35552753;9832296;1
47323028;21190614;1
10037948;4636103;1
35998450;1276908;1
23404446;8894759;4
10152598;12619475;2
26207096;2546549;1
32593855;18506479;3
26512035;26385723;1
6822575;38632185;6
14994284;7573657;4
40807944;39611084;2
44159262;29228000;1
709042;26478372;1
2008995;46058403;1
4146305;45482349;1
20213048;3515137;4
34830318;29420017;1
32523949;25546397;1
38248028;709042;1
1106092;28278905;2
31450399;24245023;1
50815373;38440678;1
51275725;18247575;1
48237625;35486567;1
24686910;20534285;3
47551016;42044734;1
36105142;35375923;1
11154871;967417;1
31806966;25279919;7
2113704;31268155;3
5835962;15091030;1
12812842;44120538;1
23093623;26135502;1
37022491;46142111;1
31195613;42133911;1
13174999;9436715;11
11820740;27081596;3
28246132;8296428;2
27081596;36040576;1
35618607;28724479;1
10445625;3354824;2
45840200;19621460;1
2791192;2550551;1
11937513;777123;1
4758625;32744927;1
33814903;35550131;1
46561346;211304;1
4929997;2924238;2
10538520;4109964;3
29451334;49724834;1
8198051;2967044;6
50017804;14099854;4
47267898;2844394;2
26817091;7991524;1
38632185;5278165;2
12646501;20377382;1
7285344;14353825;1
18691057;4626254;1
34327473;125917;1
36579164;23782627;1
45840200;18853759;1
51013437;32530605;1
13174999;45205424;1
16733474;46848282;1
49724834;46501524;3
47848035;31844121;1
30064880;38428072;1
29258989;33108072;2
12856797;16422889;1
2494038;34181101;3
30111193;26729421;3
50502455;33104565;1
50446295;8894759;1
7963983;8234265;2
18681426;14099865;1
16017949;9916824;1
20216299;37380470;1
20995530;20811717;1
37065309;16422889;1
26143576;9942561;1
49100235;27153613;1
27378035;26387094;5
9273026;29227771;1
3951809;40794487;1
51026997;47172212;1
29269694;46262641;1
49996547;19936939;1
40689104;42798047;23
8396998;35589413;2
3202986;5143726;1
37919946;13175116;1
14353825;46893177;1
35277658;48919081;1
8901326;11951283;1
28395740;49126581;1
33594433;14379868;17
26437003;5230109;1
38632185;13724257;2
14587016;37109821;2
34362370;44704285;3
21449745;50097702;1
24690368;11666721;2
51119915;46261623;2
24496657;48689585;1
41141625;34742877;1
4946785;43069237;3
33594433;16656731;6
10815478;17465463;1
26423936;16646220;1
24443167;37659533;1
13226080;12337008;2
45484386;17766902;4
12782639;39455829;1
8231516;36134896;1
21131548;47308381;1
8372999;1464155;1
43327516;40598571;10
18169484;4441863;1
24532151;45950938;10
43604836;31195613;4
18683292;31806966;1
23124766;23945542;1
5724311;26478372;1
42243733;51245047;2
2629536;46058403;1
45540409;9909653;2
4733949;14580312;1
2631141;3589232;1
14431331;47224027;1
49039856;37261332;1
34084662;31514793;2
31514793;211304;1
21627177;30035541;5
26423936;2459397;2
45063278;28986809;3
35861399;49897406;1
22543374;28278905;1
6268583;18182511;1
6481036;31195613;1
27413843;20332617;2
34524349;35955002;1
10623782;23800665;3
34830318;9832296;1
16084460;1689535;1
4929997;49523218;1
28986809;7364440;1
21448532;9354985;5
16419956;16172529;1
34266295;2118470;1
3442887;34160754;1
2336679;29226368;1
35312034;2238431;2
3975107;13723604;1
24944042;17755294;1
32605453;28986809;3
23896525;49503439;1
40920420;42456308;1
36075604;13572181;21
31450399;49390069;7
25279919;36075604;10
37190251;3124703;4
26819305;7797285;4
36695950;34599762;1
29162633;44825698;1
5553532;2844562;1
6703042;42646235;5
23991835;13694878;1
49397148;16865293;1
34642601;18195433;1
26831589;16444513;2
31126375;45563612;1
21312875;20746735;1
47938821;42252901;1
43134263;23835126;2
31676112;32453471;1
14994284;6110045;1
14427531;44762013;4
9252751;32324946;2
34327285;10839082;6
49596001;31514793;1
1898449;37313714;1
15426159;24739157;1
31058031;28742823;1
6783945;32810672;2
6218698;45484386;2
22494910;31122484;4
45010755;49666611;1
30611508;1402534;3
31947116;50201110;1
6343946;9436715;1
49092596;48932846;17
27408986;40864221;2
2737736;46237709;1
15407434;32128358;1
49039545;18734130;1
36154160;24675493;1
33196355;16742524;1
40166525;34642601;4
29450078;51318865;1
2008995;50851851;1
39119126;45279009;1
33300091;11187180;1
38281230;23093828;1
34711546;20995530;1
17565545;2629536;1
18247575;9858088;1
46243184;47699885;2
18691057;5558237;1
30539968;12340241;1
28963046;4162829;1
44217946;19667791;1
43327516;5156912;2
35425351;51245047;4
51142736;26013239;2
20646892;48561318;1
41556528;14427515;1
8894759;3801781;1
29258989;37189491;1
37919946;23940922;1
13679528;11968451;5
17386871;11563764;3
45279009;42778726;1
48778350;51114440;1
1726856;3354824;1
33787487;48754946;1
36040576;10137304;13
27158329;2161723;2
45950938;3992293;1
2967044;23215382;2
16259975;23558679;3
34801979;32621163;1
47372771;30959865;1
23800665;18247575;2
23841920;19693574;1
21441163;44911194;1
10271992;47721378;5
30994722;43594899;1
30299907;28005723;1
50196631;14884860;2
25640052;4583474;5
44163779;7920783;2
42215293;38133896;1
42779731;45784576;1
39086067;167732;1
14949847;20811717;1
5333942;36478398;2
7969047;44672039;2
3589232;50974284;3
32998448;16172529;12
50917786;44874358;2
19266332;11937513;1
456938;34419731;2
20811717;20319286;3
20534285;44704285;1
778558;9252751;1
28146221;47928099;1
3565481;25795561;14
15162071;12453180;2
6933892;9916824;4
32021780;48527857;1
12542346;35104786;1
32620667;14593640;1
42014103;33565823;1
1276908;47381014;9
17577368;4636103;1
10246483;49627340;1
34419731;28604512;1
28246132;35425351;2
38772281;3354824;2
2967044;25639487;1
27231227;5245977;2
49520793;26296706;1
37887719;34524349;1
48237690;44501206;1
47902185;16450961;1
18812939;31266605;1
6915833;34181101;1
33377249;13959787;1
28956818;12914221;2
19266332;41107287;7
1199948;7836144;3
3202986;36856597;1
16182742;7537354;1
51517462;28656523;1
11102412;5010706;1
21885093;23784778;37
10623782;40704107;1
28892206;43307928;1
27633704;14458380;1
12038696;42811948;1
47833909;12950384;1
40985811;14929737;1
2140082;2238431;1
49666611;16433747;2
18506479;10160468;1
49897406;34738296;2
38428072;915129;1
12542144;10290625;2
26008437;42243733;1
23535164;1898449;1
3354824;17234607;2
46603277;17352273;1
13226080;10443241;11
8231516;23861190;1
29373413;36154160;1
43052522;17491567;3
25795561;46683423;4
6343946;11679495;1
41952963;7441936;1
2924238;32605453;1
37383203;12812842;2
45894298;8275620;1
15948267;24199921;1
20414744;47200907;1
32949140;40212209;1
4038526;33572354;23
13226080;13295835;10
47039110;5752015;1
25551232;3124703;1
8642368;25756789;3
42873454;21835892;2
1464155;45974071;1
20158493;37659534;1
17577368;11666721;1
41489390;13421933;3
9880231;10279554;1
50023416;29371586;1
20377382;35425351;1
48253460;39117853;6
24916956;35046278;1
48985585;27611250;1
180819;2844394;1
19108296;43052522;1
24103016;39745638;2
27394991;45840200;1
48237625;12542346;4
1086329;33196355;1
13630754;47366373;2
2967044;44407496;1
3731570;49523218;3
20842666;1233121;1
38104051;33814903;9
32312991;21835892;1
27408986;4929997;1
49120087;2944194;1
51383290;17600695;2
25679104;32825682;2
24770337;45950938;1
17530402;4109964;2
41207533;18247575;3
17491567;2316055;1
50103945;6383498;1
25981013;15980426;1
46803409;21885093;1
31450399;33759674;1
12817500;3981895;1
48237625;43785486;2
44979878;7537354;1
25437079;8768666;1
39432238;45917535;4
22445690;41165824;12
33330164;30539968;5
45461880;29227771;1
35425351;6322528;3
26873746;841605;1
38050565;14812739;4
40324439;32181407;2
38125993;23974950;1
46141208;32543775;1
47833909;20361379;1
16944625;23814359;3
22414467;36291667;1
37323983;19719197;1
29227771;41474103;2
50007154;29453314;1
43767630;37931737;1
45671652;11679495;1
28796279;39119126;1
40659352;11825721;6
20746485;32679105;5
11736314;24690368;1
21885093;17511923;1
29420017;10160468;3
20995530;45434540;1
39721934;12815987;5
841770;50097702;3
28235761;28246132;1
49040217;37513580;1
35659126;15304598;1
6109235;48237625;7
30690697;25795561;2
10904078;48108896;1
32591985;17227940;2
12633476;21627177;1
4626254;4799928;3
35425351;668389;7
13939332;16659571;1
26734187;24606422;1
37764614;18510420;3
34754227;12489098;1
31561791;28103981;2
43327516;1149782;12
4600332;20746167;12
26991100;12518418;1
27470593;14323267;1
46440611;25219991;5
49094319;47224027;1
20059659;44271419;1
21717496;32134210;1
43676528;36033207;94
14849479;5223804;1
22964146;47488719;1
1622557;46604332;1
33637493;7819122;1
51360475;17600695;2
46207845;38446341;2
32550491;12716514;1
37323983;21217659;8
9707902;50661525;1
43036793;32244366;1
24916956;39723293;1
13574227;7728565;1
21996998;36105142;1
3074682;41767146;1
16462123;21245177;1
12812842;32825682;1
30611508;33826985;1
38027270;32352366;1
4640214;9914114;1
42057362;15980897;1
33572354;25639487;2
37027646;16736065;3
44208137;34524349;1
121258;31526791;5
15360051;1165519;1
28235763;24614716;1
8459379;9268519;1
23926396;12340241;1
7985249;34742877;2
35378014;20811717;5
36075604;12386416;3
28459995;15943797;1
43494851;40005550;1
49057058;12069682;1
40864221;46365774;2
7736112;49092596;1
36184662;31912138;1
32330849;28473236;1
7284658;14245653;1
50769909;43257869;2
45716952;37518071;3
43434666;33104565;5
51131230;51485163;1
25569455;3773778;3
14099854;18169484;1
23847506;34711546;1
44271419;12633476;2
25981013;28000284;6
49019595;17755427;3
40055726;46893177;1
7444091;5333942;1
9354985;2631743;1
13723604;20787935;4
14177553;13213753;1
5010140;14062811;2
23125754;51198252;1
16974609;45008713;1
18510420;13295835;7
6109235;19164304;1
46398844;35147496;1
3386756;42383895;1
10991264;35363812;2
40031539;9626694;1
13441395;51245047;2
44329511;37085381;1
3202986;36154160;2
11642399;42243733;3
17515236;11747343;2
10434899;45974071;1
3201837;24459700;2
7431404;46498386;4
4725510;33617937;1
13653479;32330859;1
4083513;20007501;2
33200370;36704736;2
50230657;5812472;1
2631743;6343946;1
33594433;17541412;4
43064073;8343198;14
4135163;40762987;1
37764614;44141917;1
28246132;29168411;14
42056836;38048642;1
4682845;35550131;1
40574628;13945493;1
42811948;38058766;1
9731314;3397657;2
40005550;9731314;1
5337209;43987598;1
5242518;45344928;1
51320045;32679105;1
13130563;46893177;4
34711546;23228011;2
18055553;2988744;2
47365634;7611354;1
45484386;34742884;6
28742823;40642610;1
12340241;25981013;1
35425351;38461690;1
28459995;33617937;1
50502455;26661019;9
20787935;7599317;1
45278850;14245653;4
17565545;9268519;3
26385723;6140801;1
32951971;2924238;1
3139183;30062946;2
1728001;40795632;1
37032968;34855678;1
49897406;27321496;2
39707192;34218180;1
40868685;25346656;1
113264;23645827;1
27086190;15360051;1
46604332;4545153;4
3699116;3470924;1
36272018;32543193;1
44820744;6226924;1
1921228;22821630;1
33205522;10902216;8
3693261;2118584;1
6140801;40575458;2
43676528;32523892;1
27715550;40181403;1
46803409;11937513;1
40794487;4038526;4
14485155;7577353;1
27033442;46040822;1
10108711;43188967;2
32593855;7443782;2
20217320;25604250;1
47716057;19719197;1
44159262;2981843;1
33814903;38104051;9
36579164;9006139;7
4773509;26518710;1
31486605;10840645;2
15396836;31400973;2
45716952;26437003;1
