Source;Target;Weight
26301827;29643499;1
36024672;29643499;1
39688887;29643499;1
43230235;29643499;1
47959823;29643499;1
35054239;29663785;1
42276919;29677151;1
6178782;29677153;1
40361357;29677153;1
43230235;29677153;1
29069918;29695567;2
13756420;29695826;1
23859180;29695835;1
50275241;29695835;1
27487488;29695840;1
50275241;29695840;1
7438589;29709594;1
13935331;29709594;1
31425056;29709594;1
156976;29715407;1
3423931;29715407;1
4649772;29715407;1
2266179;29731214;3
7728940;29731214;1
9682998;29731214;2
10992597;29731214;1
13664094;29731214;1
19927677;29731214;1
23606120;29731214;1
25735692;29731214;2
30128063;29731214;2
34793670;29731214;4
36245697;29731214;1
45270167;29731214;1
47154115;29731214;5
47160930;29731214;2
48384427;29731214;1
50472580;29731214;3
17461947;29735277;2
22774516;29735277;2
42233430;29735277;1
51359149;29735277;2
48180370;29755601;1
48392299;29755601;1
6435502;29764520;1
15022798;29764520;2
31555571;29764520;3
41798961;29764520;2
15616607;29778489;1
43328035;29778489;2
49332887;29778489;2
3924290;29808616;1
7513974;29808616;1
43328035;29882767;1
49332887;29882767;1
1051796;29915760;1
12391891;29915760;1
25483199;29915760;1
38399410;29915760;1
598018;29919989;3
14724448;29919989;1
20749189;29919989;1
22217087;29919989;5
28048989;29919989;4
35435225;29919989;1
42452854;29919989;5
5377048;29921296;1
7739487;29921296;4
8093571;29921296;4
15851466;29921296;1
20742911;29921296;2
20980083;29921296;4
21544275;29921296;1
31990531;29921296;5
32831686;29921296;4
38539073;29921296;1
39988957;29921296;4
2598228;29925569;1
14772367;29925569;1
35265681;29925569;1
8660969;29927578;1
13083114;29927578;1
23626780;29927578;1
27125390;29927578;1
31553069;29927578;1
50814923;29927578;1
5483770;29945415;1
17639889;29945415;1
33135554;29945415;1
35932370;29945415;1
36270419;29945415;1
39836074;29945415;1
38940899;29949729;1
31276354;29952797;1
38100384;29952797;1
40016359;29952797;1
42124777;29952797;2
6732714;29955740;1
7847672;29955740;1
8985990;29956955;2
20047023;29956955;2
32679137;29956955;2
46379510;29956955;2
47990995;29956955;2
3743770;29965473;1
10703089;29965473;1
19106696;29965473;2
27258780;29965473;1
35102723;29965473;1
31817395;29968041;5
36438329;29968041;2
41821985;29968041;8
42826115;29968041;1
48377881;29968041;6
49391538;29968041;8
6064335;29968589;1
25421848;29968589;4
37116319;29968589;4
43230235;29968589;2
48346568;29968589;1
11102712;29981293;1
47990995;29981293;1
49391538;29982556;1
28771889;29983366;1
41821985;29983366;1
49391538;29983366;1
25421848;29987714;1
37116319;29987714;1
43230235;29987714;1
25421848;29988350;1
37116319;29988350;1
41006347;29988350;1
43230235;29988350;1
25421848;29989219;1
25421848;29989691;1
12680784;29994070;1
15971006;29994070;1
8042154;30000104;1
49391538;30000104;1
1623274;30006657;1
8042154;30006657;1
37340845;30006657;1
45740143;30006657;1
49391538;30006657;1
5641040;30011598;1
8740070;30011598;1
15074517;30011598;1
37282017;30011598;1
41289241;30011598;1
8740070;30016072;1
14873753;30016072;1
41289241;30016072;1
44255666;30016072;1
8740070;30020909;1
14873753;30020909;1
41289241;30020909;1
7969033;30030582;1
11853005;30030582;1
30092081;30030582;1
30607884;30030582;1
48677941;30030582;1
13794609;30034986;1
18740686;30034986;3
21386533;30034986;1
33800547;30034986;2
37116319;30034986;1
6480486;30037555;1
27965621;30037555;1
28790787;30037555;1
34088717;30037555;1
41903598;30037555;1
47087538;30037555;1
2324021;30037924;5
8481075;30037924;5
39807390;30037924;1
2324021;30044932;1
7553648;30044932;1
8481075;30044932;1
34919392;30044932;1
39807390;30044932;1
8481075;30045057;1
44429769;30045057;1
8481075;30045313;1
2324021;30045373;1
8481075;30045373;1
17269751;30084102;1
6218047;30092081;1
7969033;30092081;3
11853005;30092081;1
23104634;30092081;1
25225350;30092081;1
30030582;30092081;1
30607884;30092081;1
35603451;30092081;2
38318370;30092081;2
48677941;30092081;1
51082991;30092081;2
15971006;30093176;1
20980083;30093176;1
29493899;30093176;1
32159707;30093176;1
41678860;30093176;1
5319057;30113638;1
8242180;30113638;1
25735692;30113638;1
32606832;30113638;1
47160930;30113638;1
8242180;30128063;1
9682998;30128063;1
9941396;30128063;2
23606120;30128063;1
26615337;30128063;1
27418534;30128063;1
29731214;30128063;2
30192704;30128063;2
34578879;30128063;4
35668572;30128063;1
39948294;30128063;1
45270167;30128063;2
47160930;30128063;2
49827699;30128063;2
50472580;30128063;12
35934788;30135751;1
42124777;30135751;1
10384045;30146078;1
16441789;30146078;5
18124705;30146078;3
31259881;30146078;1
4886195;30149404;1
38967719;30149404;1
43230235;30149404;1
43991273;30149404;1
20147594;30154625;1
936777;30158317;1
1436330;30158317;1
2397852;30158317;1
4188610;30158317;1
6194746;30158317;3
9858781;30158317;1
13765732;30158317;2
15270694;30158317;1
16418524;30158317;1
17070258;30158317;1
18228225;30158317;1
33108070;30158317;1
34777943;30158317;1
37320698;30158317;3
10204755;30162688;1
18881131;30162688;1
23010552;30162688;1
48084433;30162688;1
31374035;30181536;2
5768740;30192704;1
8242180;30192704;1
9941396;30192704;4
22340696;30192704;4
22340698;30192704;1
25735692;30192704;1
27418534;30192704;1
27705690;30192704;2
29475516;30192704;2
30128063;30192704;2
31449784;30192704;1
33887674;30192704;1
35278035;30192704;1
39091426;30192704;1
39603103;30192704;1
39948294;30192704;1
45270167;30192704;1
49827699;30192704;2
50472580;30192704;1
24245763;30210995;1
37551828;30216653;1
5437202;30225958;2
9657725;30225958;1
11487785;30225958;1
15845671;30225958;2
19264570;30225958;1
26985784;30225958;4
31955763;30225958;1
37146403;30225958;1
39548131;30225958;1
42562048;30225958;4
45507273;30225958;1
48682274;30225958;2
51164094;30225958;2
450111;30247263;3
1604607;30247263;1
26410665;30247263;1
41842859;30247263;4
44970362;30247263;1
49943326;30247263;1
20518284;30249658;1
28048989;30249658;1
42452854;30249658;1
6557623;30269018;6
13860197;30269018;2
30891085;30269018;6
35671022;30269018;1
2594904;30289356;1
19226682;30289356;1
27965621;30289356;1
28790787;30289356;1
31692691;30289356;1
35265681;30289356;1
41063558;30289356;1
43991273;30289356;1
3379967;30325480;1
22977241;30325480;3
33538769;30325480;2
1947872;30326012;1
22977241;30326012;1
36597913;30326012;1
15930744;30426839;5
21368496;30426839;2
27523121;30426839;1
47041330;30426839;5
12989999;30426846;1
28062025;30426846;1
1233737;30430056;1
2240951;30430056;1
5377048;30430056;1
5967247;30430056;1
6028136;30430056;1
6035940;30430056;1
6039542;30430056;1
6787474;30430056;1
7097612;30430056;2
7215578;30430056;1
7690011;30430056;1
9783713;30430056;1
12370133;30430056;2
13650011;30430056;2
14893743;30430056;5
14941681;30430056;7
15330338;30430056;2
17629711;30430056;1
18290323;30430056;1
21705867;30430056;1
23590578;30430056;1
23837783;30430056;3
23907779;30430056;1
24005100;30430056;2
24056494;30430056;1
28162725;30430056;1
28588562;30430056;1
28663263;30430056;1
29075660;30430056;1
31859639;30430056;1
36342792;30430056;1
42618781;30430056;1
44477644;30430056;3
46946810;30430056;1
46986275;30430056;5
47225863;30430056;3
47257346;30430056;3
48931652;30430056;2
50061356;30430056;1
50976908;30430056;4
22070552;30442765;2
27403179;30442765;7
28048989;30442765;7
7634743;30447922;1
13935331;30447922;3
32722804;30447922;1
25542596;30480631;1
27962360;30480631;1
42461035;30480631;1
2328100;30498598;2
28301252;30498598;2
38703906;30498598;2
45978433;30498598;2
47955889;30498598;2
17269751;30498767;1
26854231;30498767;1
34227918;30498767;1
40940415;30498767;1
41041437;30498767;2
46333093;30498767;1
467705;30499797;1
1295703;30499797;1
1300341;30499797;1
2159579;30499797;2
3117686;30499797;1
3646301;30499797;1
3656321;30499797;1
4028605;30499797;2
4081205;30499797;1
7847672;30499797;1
8887578;30499797;1
9056610;30499797;1
9816107;30499797;2
10073848;30499797;2
10609925;30499797;2
11110297;30499797;2
13112915;30499797;1
13407079;30499797;5
13658309;30499797;1
14966817;30499797;1
17614638;30499797;1
19521885;30499797;10
19901147;30499797;1
24635623;30499797;2
28829165;30499797;1
30819069;30499797;10
31389732;30499797;1
32462507;30499797;1
32511540;30499797;1
32853064;30499797;1
34714348;30499797;1
37675890;30499797;2
41365282;30499797;1
42252757;30499797;2
43247144;30499797;1
44384064;30499797;1
45488561;30499797;3
48084433;30499797;4
49701711;30499797;1
1354337;30512134;1
47838292;30512134;1
5641040;30514759;1
14156512;30514759;1
21558803;30514759;4
23358297;30514759;1
6890926;30532233;1
17461947;30532233;1
50396154;30532233;1
7969033;30607884;1
11853005;30607884;1
30030582;30607884;1
30092081;30607884;1
48677941;30607884;1
2263878;30611292;1
12093333;30611292;4
12942755;30611292;3
35461633;30611292;3
39141747;30611292;1
42761296;30611292;2
6194746;30638807;1
6398561;30638807;1
10365531;30638807;1
12959909;30638807;2
13469816;30638807;1
13804210;30638807;1
15971006;30638807;1
19311742;30638807;1
23254357;30638807;1
47148734;30638807;1
50071649;30638807;1
2174139;30642257;3
4508960;30642257;1
4539569;30642257;1
32853064;30642257;3
13020740;30642451;1
15851466;30642451;1
24209661;30642451;1
28468378;30642451;1
39988957;30642451;1
1618441;30773422;5
13773068;30773422;1
19296141;30773422;8
19388847;30773422;1
21880294;30773422;2
22220216;30773422;1
28773699;30773422;1
31965547;30773422;10
32708014;30773422;1
34858563;30773422;1
38462637;30773422;1
43095785;30773422;4
43663594;30773422;1
44147876;30773422;1
5206860;30801439;1
7969033;30801439;1
17901713;30801439;1
50472272;30801439;1
7969033;30801535;1
11853005;30801535;1
17901713;30801535;1
20096149;30801535;1
4081205;30817117;1
49179;30819069;1
90610;30819069;1
1295703;30819069;3
1300341;30819069;1
2174139;30819069;1
3117686;30819069;1
3645922;30819069;3
3656321;30819069;1
4028605;30819069;5
4081205;30819069;1
4722639;30819069;1
7605481;30819069;1
7847672;30819069;1
8453882;30819069;4
9056610;30819069;1
9473877;30819069;1
10187154;30819069;1
11110297;30819069;2
12512378;30819069;4
13112915;30819069;1
13251910;30819069;2
13658309;30819069;1
13728492;30819069;1
14600871;30819069;2
14966817;30819069;1
15405165;30819069;5
15544358;30819069;2
19521885;30819069;1
19693802;30819069;1
19901147;30819069;1
20097629;30819069;2
24254378;30819069;1
27421999;30819069;1
28829165;30819069;1
30499797;30819069;10
30884421;30819069;1
31101692;30819069;3
31130403;30819069;2
31389732;30819069;2
31857200;30819069;2
32462507;30819069;1
32511540;30819069;4
32853064;30819069;1
34170273;30819069;1
34199661;30819069;1
34714348;30819069;1
36177630;30819069;1
37535859;30819069;2
37675890;30819069;29
37909300;30819069;1
42252757;30819069;2
42635000;30819069;1
43247144;30819069;3
44509491;30819069;1
48084433;30819069;11
48696534;30819069;1
48818332;30819069;1
49701711;30819069;1
9045429;30821579;1
13840499;30821579;1
25568272;30821579;1
43581697;30821579;1
7965926;30823371;7
15217753;30823371;3
26907017;30823371;8
31887060;30823371;4
33442624;30823371;1
42072697;30823371;3
51494054;30823371;1
489478;30842442;3
1407326;30842442;26
2427758;30842442;7
12576365;30842442;1
13235046;30842442;1
15684806;30842442;1
21386410;30842442;1
23480006;30842442;1
26292525;30842442;1
31255314;30842442;1
35278035;30842442;1
46019993;30842442;1
47923964;30842442;1
47958656;30842442;1
49741993;30842442;1
49804602;30842442;13
49910917;30842442;5
598018;30864969;2
1109361;30864969;1
8237590;30864969;1
9557261;30864969;2
15140816;30864969;2
16930419;30864969;2
18857164;30864969;1
20793909;30864969;2
21908506;30864969;2
24809956;30864969;8
27403179;30864969;5
37670873;30864969;1
44682975;30864969;1
45384564;30864969;1
45754298;30864969;1
51339126;30864969;2
1527413;30872368;1
4024836;30872368;1
31965547;30872368;1
34046326;30872368;1
43432776;30872368;1
6194746;30877998;5
10035280;30877998;1
13765732;30877998;1
17833579;30877998;1
37320698;30877998;6
47413404;30877998;2
3645922;30884421;1
28829165;30884421;1
30819069;30884421;1
48084433;30884421;1
31990531;30890158;4
39988957;30890158;1
46446767;30890158;1
1298479;30891085;6
4783263;30891085;1
6255052;30891085;6
6557623;30891085;17
7996070;30891085;2
9005322;30891085;8
9715176;30891085;6
12100688;30891085;2
13860197;30891085;33
16785322;30891085;1
17607857;30891085;8
18075357;30891085;1
20016420;30891085;12
21824006;30891085;3
25706166;30891085;1
26328523;30891085;1
26734377;30891085;12
26815905;30891085;1
29132348;30891085;14
30269018;30891085;6
31116981;30891085;1
35355490;30891085;4
35357542;30891085;1
35671022;30891085;1
38250717;30891085;2
38715327;30891085;1
39938087;30891085;7
41568549;30891085;1
43383961;30891085;3
46044303;30891085;1
46602081;30891085;1
49322297;30891085;9
50946330;30891085;8
2986008;30891131;1
31259881;30891131;1
34392817;30891131;1
1879018;30941671;1
5042962;30941671;1
7553648;30941671;1
14772367;30941671;1
19664892;30941671;1
22115804;30941671;1
6527695;30960466;2
7565379;30960466;2
9712040;30960466;1
16768571;30960466;3
21281241;30960466;1
36782532;30960466;1
40760813;30960466;11
44563855;30960466;6
45204458;30960466;1
11641551;30965818;2
23036327;30965818;10
43328035;30965818;1
45978433;30967122;1
47955889;30967122;1
8237590;30973692;1
9728129;30973692;1
14141107;30973692;1
14772367;30973692;8
15219515;30973692;1
20894081;30973692;4
24933155;30973692;2
27477957;30973692;1
33440320;30973692;4
37857703;30973692;1
39048977;30973692;2
40687804;30973692;2
2884661;30979233;1
11187443;30979233;1
13935331;30979233;6
19510309;30979233;1
22820488;30979233;1
31425056;30979233;1
11169941;30993188;5
13048179;30993188;3
15305501;30993188;1
21013567;30993188;1
34184386;30993188;4
41004060;30993188;1
41006655;30993188;1
1947872;30993193;1
15893002;30993193;1
33827967;30993193;1
41798961;30993193;1
42459057;30993193;1
31632585;30997321;1
41612095;31003601;1
18939563;31007783;1
21558751;31007783;1
21627007;31007783;1
24275562;31007783;1
1738981;31011098;2
18184544;31021921;1
24916133;31021921;1
31213045;31021921;1
40538329;31022554;1
2946495;31029232;1
3423931;31029232;1
4649772;31029232;5
8042154;31029232;1
12589221;31029232;1
14187840;31029232;1
23125148;31029232;1
41391388;31029232;1
44442612;31029232;1
45740143;31029232;1
45822227;31029232;1
48013821;31029232;1
8014871;31029316;1
13765732;31035488;1
15545243;31035488;1
17203457;31035488;1
21368496;31035488;1
33108070;31035488;1
37320698;31035488;1
35461633;31040298;1
42761296;31040298;1
15396766;31044221;1
672110;31066619;1
1423176;31066619;3
2968127;31066619;2
37473041;31066619;1
1571702;31077247;1
7187464;31077247;2
11151700;31077247;1
13642134;31077247;1
13794609;31077247;2
15698572;31077247;2
17272520;31077247;2
17973874;31077247;1
20745344;31077247;1
21908506;31077247;1
32322251;31077247;1
34137051;31077247;2
38292769;31077247;1
46913894;31077247;1
2791361;31085657;1
9958241;31085657;1
12238123;31085657;1
13020740;31085657;1
22840799;31085657;1
26410665;31085657;1
39514730;31085657;1
41243762;31085657;1
49023491;31085657;1
16147818;31096188;2
31555571;31096188;2
38344016;31096188;2
46214222;31096188;1
4722639;31101692;1
8453882;31101692;1
11110297;31101692;1
27421999;31101692;1
30819069;31101692;3
34899757;31101692;1
37558141;31101692;1
37675890;31101692;10
27854445;31106682;3
42124777;31106682;3
598018;31107459;1
1109361;31107459;1
14161668;31107459;2
18857164;31107459;2
24809956;31107459;5
25445097;31107459;1
27006947;31107459;1
27403179;31107459;5
28048989;31107459;4
31826353;31107459;1
32247691;31107459;1
34861589;31107459;1
35165814;31107459;1
39159961;31107459;2
45836456;31107459;1
30891085;31116981;1
49322297;31116981;1
969535;31121788;2
38019649;31121788;2
38383221;31122860;1
49844030;31122860;1
8830438;31125059;1
13394943;31128412;12
17525078;31128412;4
18384603;31128412;1
21962932;31128412;1
25346655;31128412;1
32309344;31128412;1
77442;31130137;1
82274;31130137;1
95910;31130137;1
1450690;31130137;5
2256424;31130137;5
5431000;31130137;1
13100230;31130137;1
15405165;31130137;11
21880294;31130137;1
25668599;31130137;1
38019649;31130137;2
38481653;31130137;1
39093281;31130137;3
48084433;31130137;1
15405165;31130403;2
30819069;31130403;2
31857200;31130403;2
48084433;31130403;2
47832505;31148384;1
3836364;31209761;1
5293463;31209761;1
5390332;31209761;1
8237590;31209761;2
9557261;31209761;1
23060474;31209761;1
33440320;31209761;2
42452854;31209761;2
1409043;31209765;1
8329513;31209765;3
1487246;31213045;2
1647747;31213045;4
3367195;31213045;3
6732714;31213045;1
8202894;31213045;1
14160118;31213045;1
16441789;31213045;1
17391411;31213045;2
18184544;31213045;14
21014689;31213045;2
22415084;31213045;1
24513976;31213045;1
24916133;31213045;2
28020639;31213045;1
28509381;31213045;1
31021921;31213045;1
34186674;31213045;1
35165232;31213045;4
35203539;31213045;2
38362368;31213045;5
40359956;31213045;1
41181963;31213045;1
43094029;31213045;1
48796730;31213045;1
51565162;31213045;23
29569366;31216793;1
43218924;31216793;1
49473731;31216793;1
2496129;31221194;3
2797654;31221194;6
2851525;31221194;3
4696251;31221194;17
8734533;31221194;1
16998791;31221194;9
17983011;31221194;4
23573141;31221194;1
27252332;31221194;3
27788704;31221194;1
31956290;31221194;11
33440320;31221194;1
35664871;31221194;1
36605976;31221194;1
37985869;31221194;1
40179913;31221194;1
44240934;31221194;3
44241263;31221194;1
49957449;31221194;4
51556185;31221194;1
13794609;31222995;1
20745344;31222995;1
5936649;31225680;1
6835359;31225680;1
9557261;31225680;1
14779880;31225680;1
27810232;31225680;1
862895;31228229;1
