Source;Target;Weight
22184822;35581903;4
22224078;35581903;2
22800379;35581903;3
23558649;35581903;3
24596723;35581903;1
26802438;35581903;16
27532836;35581903;7
27846893;35581903;1
29659557;35581903;1
31354758;35581903;2
34661409;35581903;5
36572287;35581903;1
36873525;35581903;1
37518071;35581903;2
40653858;35581903;7
42599381;35581903;2
44426262;35581903;19
45166464;35581903;1
45970047;35581903;3
47207948;35581903;1
48825360;35581903;1
50116201;35581903;2
1736216;35600155;3
16138380;35600155;3
22046809;35600155;3
32642071;35600155;3
36871407;35600155;1
39745638;35600155;1
44223437;35600155;3
34548625;35631154;1
34548627;35631154;1
333740;35671468;1
532464;35671468;1
3904287;35671468;9
3904602;35671468;4
5278796;35671468;1
10323199;35671468;1
17296857;35671468;1
17307125;35671468;3
28449422;35671468;1
30690285;35671468;1
36871407;35671468;1
39010878;35671468;5
41902718;35671468;1
47207948;35671468;6
50356306;35671468;1
14494209;35873252;1
21069921;35873252;1
34412148;35873252;1
37518071;35873252;1
50116201;35873252;1
29293200;35874376;5
44320176;35874376;1
45909140;35874376;4
48442267;35874376;1
1214269;35875615;1
32330859;35875615;5
44279698;35875615;2
49810564;35875615;6
25346656;35987571;2
28148757;35987571;5
29018148;35987571;1
31561791;35987571;1
36609450;35987571;1
37459221;35987571;3
49523218;35987571;1
50773716;35987571;1
34551148;35993704;3
36868946;35993704;1
38769181;35993704;2
3741227;36055781;1
19681603;36055781;1
21885093;36055781;1
45889367;36055781;1
28135860;36061296;4
44041196;36061296;2
44996377;36061296;1
46062274;36061296;1
48725946;36061296;1
8010345;36240411;1
6121371;36257110;1
31676112;36257110;1
29293200;36258590;4
29472182;36258590;4
39455511;36258590;1
40046535;36258590;2
21461981;36297833;2
26366328;36297833;4
37518071;36297833;1
3425617;36411658;1
4207426;36411658;1
4583474;36411658;2
8161746;36411658;1
12305327;36411658;3
14137365;36411658;1
15870055;36411658;1
15957052;36411658;1
24702457;36411658;3
27084307;36411658;2
32387869;36411658;1
37459221;36411658;3
49523218;36411658;2
49908183;36411658;1
542827;36461651;1
8844786;36461651;1
344358;36495447;1
440164;36495447;1
33643536;36495447;1
42988716;36495447;1
28863758;36517354;1
22800379;36572287;1
35581903;36572287;1
10606706;36597036;1
15319565;36597036;1
38545025;36597036;1
28148757;36609450;1
35987571;36609450;1
14984110;36852941;1
18822305;36852941;1
22992791;36852941;1
2755611;36868946;2
12602220;36868946;1
12619475;36868946;14
15609586;36868946;1
25517857;36868946;1
26544606;36868946;1
28148757;36868946;1
28535361;36868946;1
29748340;36868946;1
30655955;36868946;3
34551148;36868946;2
35993704;36868946;1
50922292;36868946;2
333740;36871407;8
353348;36871407;5
532464;36871407;1
1736216;36871407;1
3590071;36871407;4
4743381;36871407;13
5278796;36871407;29
7814328;36871407;10
8106965;36871407;14
8686792;36871407;14
9724845;36871407;14
10323199;36871407;2
13571018;36871407;6
16138380;36871407;1
17296857;36871407;5
17307125;36871407;1
17491209;36871407;4
18224159;36871407;3
19730220;36871407;3
20130485;36871407;3
21312875;36871407;2
22046809;36871407;1
28449422;36871407;2
28723150;36871407;1
30511487;36871407;6
30690285;36871407;1
32642071;36871407;1
33209862;36871407;1
34499508;36871407;5
35538177;36871407;12
35600155;36871407;1
35671468;36871407;1
39010878;36871407;1
44022264;36871407;2
44223437;36871407;1
47207948;36871407;23
48080222;36871407;1
50356306;36871407;1
50452574;36871407;1
26802438;36873525;1
35581903;36873525;1
12987354;37035786;1
20972383;37035786;1
3590071;37036865;1
5278796;37036865;2
27116796;37036865;1
47207948;37036865;2
696942;37085691;1
2459397;37085691;1
5146490;37085691;1
16173787;37085691;1
24174383;37085691;1
41034027;37085691;1
44868755;37085691;1
48407457;37085691;1
440164;37091541;2
41278472;37091541;2
48024164;37091541;2
17159155;37125991;3
20811717;37125991;6
25996033;37125991;5
32485634;37125991;3
34195534;37125991;6
43973086;37125991;1
46448081;37125991;1
48207290;37125991;1
48932846;37125991;1
49092596;37125991;1
49666611;37125991;1
50117773;37125991;1
1524484;37133521;1
3773778;37133521;3
21223131;37133521;1
22074339;37133521;1
26647204;37133521;2
34274183;37133521;1
34412148;37133521;5
34642681;37133521;1
40151615;37133521;9
45840200;37133521;1
45879172;37133521;3
49658465;37133521;2
3477067;37433992;2
14919889;37433992;2
40746927;37433992;2
47853169;37433992;2
817795;37459221;1
1054694;37459221;1
4207426;37459221;2
4583474;37459221;1
6660046;37459221;1
7093072;37459221;3
8161746;37459221;1
10840645;37459221;1
12218352;37459221;1
12305327;37459221;6
15870055;37459221;1
15957052;37459221;1
17115721;37459221;3
24702457;37459221;6
25346656;37459221;4
26161668;37459221;1
26913849;37459221;1
27084307;37459221;3
28148757;37459221;8
29018148;37459221;1
35987571;37459221;3
36411658;37459221;3
45903295;37459221;2
49512559;37459221;1
49523218;37459221;3
50773716;37459221;1
696942;37518071;1
846553;37518071;1
2499837;37518071;4
3122286;37518071;5
5161892;37518071;1
7888026;37518071;1
8356484;37518071;2
9810722;37518071;2
10375818;37518071;1
10606706;37518071;1
11599020;37518071;2
12705455;37518071;1
13938020;37518071;2
16102987;37518071;5
20512490;37518071;2
21139468;37518071;1
21461981;37518071;1
24782072;37518071;1
26366328;37518071;3
27603060;37518071;9
28266495;37518071;4
31223011;37518071;4
33069430;37518071;4
33409048;37518071;1
34412148;37518071;1
34499450;37518071;1
35581903;37518071;2
35873252;37518071;1
36297833;37518071;1
38545025;37518071;16
40151615;37518071;4
40493740;37518071;2
40653858;37518071;2
42599381;37518071;3
44426262;37518071;1
45193746;37518071;1
45676376;37518071;1
45840200;37518071;1
50116201;37518071;1
8113069;37566358;1
35399754;37614256;1
32951971;37616976;1
2748878;37660143;1
12940178;37660143;1
13262789;37660143;1
28148757;37660143;5
48969347;37660143;1
50596212;37660143;3
7081877;37678245;1
14871151;37678245;1
17224810;37678245;1
23276162;37678245;2
26707294;37678245;1
31951933;37678245;1
33084278;37678245;1
4583474;37678254;1
14104070;37678254;4
19736522;37678254;1
19852786;37678254;1
27923347;37678254;4
33409048;37678254;1
40151615;37678254;1
45017035;37678254;4
45840200;37678254;1
12700050;37788802;1
47207948;37864449;2
2197416;37887719;2
23404446;37887719;7
42998131;37887719;2
1775387;37993417;1
30671289;37993417;1
38155524;37993417;1
42419801;37993417;1
32584199;38004534;1
29293200;38051940;1
31829795;38051940;1
40046535;38051940;1
767328;38098596;1
767328;38098598;1
2197416;38104094;2
19539564;38104094;2
26572633;38104094;2
153805;38155524;1
767328;38155524;3
1775387;38155524;2
16177288;38155524;1
20331252;38155524;5
22978818;38155524;1
23296064;38155524;1
26424360;38155524;1
27235100;38155524;2
30671289;38155524;2
31922818;38155524;1
33886787;38155524;2
37993417;38155524;1
41889982;38155524;4
42419801;38155524;1
47881384;38155524;1
10250922;38189993;3
19106755;38189993;7
26064900;38189993;2
26085409;38189993;1
31419973;38189993;3
34976263;38189993;8
35013997;38189993;7
1621024;38277270;1
6297741;38277271;1
440164;38545025;1
3122286;38545025;6
10375818;38545025;1
10606706;38545025;2
26294548;38545025;1
27033442;38545025;1
27532836;38545025;1
27603060;38545025;1
28266495;38545025;3
33069430;38545025;5
33409048;38545025;1
36597036;38545025;1
37518071;38545025;16
40151615;38545025;2
40653858;38545025;2
42599381;38545025;1
44426262;38545025;1
45840200;38545025;1
22901699;38647424;1
34499508;38647424;1
15276018;38758431;1
23479558;38758431;1
50092215;38758431;1
4696200;38769181;1
8018297;38769181;1
15609586;38769181;1
24456143;38769181;1
25512957;38769181;1
33145652;38769181;5
34551148;38769181;2
35993704;38769181;2
45944775;38769181;2
22151707;38920847;1
14984507;38966214;1
18010434;38966214;1
26222443;38966214;1
26873746;38966214;1
30822904;38966214;1
43675374;38966214;1
48655268;38966214;1
333740;39010878;1
532464;39010878;1
3904602;39010878;4
10323199;39010878;1
17296857;39010878;1
28449422;39010878;1
30690285;39010878;1
35671468;39010878;5
36871407;39010878;1
47207948;39010878;5
50356306;39010878;1
18169500;39055778;1
18773244;39055778;1
27923347;39055778;3
51163244;39055778;1
12305327;39058970;1
49523218;39058970;1
10616783;39119126;1
23125754;39119126;1
27775751;39119126;1
41138128;39119126;1
44778179;39119126;1
46243184;39119126;1
43180239;39130031;1
20219740;39397471;1
1710859;39434645;1
6386330;39434645;1
18673932;39434645;1
26186637;39434645;1
7190304;39446176;1
26161668;39446176;1
29018148;39446176;1
31561791;39446176;1
29293200;39455511;1
29472182;39455511;1
36258590;39455511;1
34221623;39531154;1
33069430;39588312;1
40151615;39588312;1
50117564;39589644;1
3156043;39609983;1
1736216;39745638;2
16138380;39745638;1
22046809;39745638;1
30506909;39745638;1
32642071;39745638;2
35600155;39745638;1
44223437;39745638;1
18011831;39994035;1
4261022;40046535;2
12340587;40046535;1
17508386;40046535;2
29288949;40046535;2
29293200;40046535;23
29472182;40046535;2
31829795;40046535;8
36258590;40046535;2
38051940;40046535;1
40120618;40046535;1
48442267;40046535;3
29293200;40120618;1
40046535;40120618;1
696942;40151615;3
1524484;40151615;1
3773778;40151615;5
4583474;40151615;4
5278796;40151615;2
6783060;40151615;1
8242359;40151615;3
10156104;40151615;2
10172665;40151615;2
11668734;40151615;4
11673641;40151615;1
12705455;40151615;2
14016353;40151615;1
14104070;40151615;1
17115721;40151615;2
19736522;40151615;1
19926296;40151615;1
21139468;40151615;1
21223131;40151615;4
22074339;40151615;1
25569455;40151615;2
26294548;40151615;4
26647204;40151615;2
27923347;40151615;4
28148757;40151615;1
28535366;40151615;1
28576397;40151615;1
28645103;40151615;4
28665326;40151615;1
33069430;40151615;3
33177577;40151615;1
33409048;40151615;14
34274183;40151615;1
34366479;40151615;1
34412148;40151615;5
34642601;40151615;2
34642681;40151615;4
35535441;40151615;1
37133521;40151615;9
37518071;40151615;4
37678254;40151615;1
38545025;40151615;2
39588312;40151615;1
43223631;40151615;2
44120171;40151615;2
44962178;40151615;4
45017035;40151615;1
45193746;40151615;1
45840200;40151615;9
45879172;40151615;6
45937505;40151615;2
47063312;40151615;1
47207948;40151615;1
49303437;40151615;2
49658465;40151615;2
50456911;40151615;3
47682796;40169740;1
31410599;40188672;1
9462584;40248925;1
19273593;40248925;2
32190040;40248925;2
41398615;40248925;1
43383963;40248925;3
44041518;40248925;1
6120440;40285925;1
11599020;40493740;2
37518071;40493740;2
44426262;40493740;1
4583474;40649659;1
8161746;40649659;2
12305327;40649659;1
24702457;40649659;1
25640052;40649659;1
26913849;40649659;2
28148757;40649659;1
33300080;40649659;1
49523218;40649659;3
440164;40653858;1
592954;40653858;4
3122286;40653858;2
3809997;40653858;1
10375818;40653858;1
16006115;40653858;2
23217243;40653858;1
26366328;40653858;1
27033442;40653858;1
34412148;40653858;2
35581903;40653858;7
37518071;40653858;2
38545025;40653858;2
44426262;40653858;2
45970047;40653858;1
3477067;40746927;2
14919889;40746927;2
37433992;40746927;2
47853169;40746927;2
20046648;40801540;1
7562837;40802382;1
10917490;40802382;1
12987354;40802382;4
14147386;40802382;1
21415102;40802382;3
25200753;40802382;2
31501345;40802382;1
31838837;40802382;1
43336620;40802382;3
40938787;40827792;1
34412148;40893479;1
35434084;40893479;1
41580247;40893479;1
3879866;40905336;1
412137;40932225;1
17956759;40932225;1
40827792;40938787;1
44553186;40938787;1
2563525;41011261;2
3173605;41011261;1
3618040;41011261;1
14163035;41011261;4
14557710;41011261;1
14677215;41011261;1
21008229;41011261;1
21406306;41011261;1
23484706;41011261;2
26236516;41011261;1
41281396;41011261;6
42288852;41011261;1
42892470;41011261;2
42937579;41011261;1
42954234;41011261;1
42969869;41011261;1
46722179;41011261;2
48924623;41011261;1
49307479;41011261;1
50480033;41011261;1
51209106;41011261;1
51589317;41011261;1
24800629;41030449;1
696942;41034027;1
2459397;41034027;1
5146490;41034027;1
16173787;41034027;1
24174383;41034027;1
37085691;41034027;1
44868755;41034027;1
48407457;41034027;1
10616783;41138128;1
23125754;41138128;1
27775751;41138128;1
39119126;41138128;1
44778179;41138128;1
46243184;41138128;1
28246132;41196206;1
31390051;41210363;2
17627569;41277161;1
31412979;41277161;1
32951941;41277161;1
440164;41278472;4
6515479;41278472;1
23905982;41278472;1
37091541;41278472;2
48024164;41278472;6
23484706;41281396;2
41011261;41281396;6
50480033;41281396;1
32190040;41398615;2
40248925;41398615;1
3590071;41444151;1
5278796;41444151;2
10152598;41444151;1
13571018;41444151;1
14592529;41444151;1
14690707;41444151;1
17115721;41444151;1
26625669;41444151;1
47207948;41444151;1
49749861;41444151;1
51582860;41444151;1
3477067;41473313;1
12729186;41473313;1
32465206;41488551;3
34976263;41488551;3
9848622;41546472;1
10123112;41546472;1
26631063;41546472;1
34412148;41580247;1
40893479;41580247;1
28698059;41611985;1
44958218;41611985;1
10904547;41636975;1
23479563;41636975;5
26091829;41636975;2
28723146;41636975;1
27530414;41663580;2
1187544;41735287;1
3945090;41735287;1
23379402;41735287;1
35532806;41735287;1
15619368;41739968;4
25346656;41739968;1
32119677;41739968;1
42230848;41739968;3
43563976;41739968;1
46105604;41739968;1
440164;41811651;1
5142685;41811651;4
11827143;41811651;1
16277903;41811651;1
24597254;41811651;1
27033442;41811651;2
27633050;41811651;1
42122765;41811651;1
46569455;41811651;1
5278796;41823570;1
13571018;41823570;1
23365939;41823570;1
47207948;41823570;2
48024164;41823570;1
18028259;41877083;1
25790185;41877083;1
26406551;41877083;1
20331252;41889982;5
38155524;41889982;4
5278796;41902718;1
35671468;41902718;1
47207948;41902718;1
4583474;41906322;3
8242359;41906322;1
27923347;41906322;4
33532498;41906322;1
34120426;41906322;3
45757088;41906322;1
45840200;41906322;3
47207948;41906322;2
50456911;41906322;3
18028259;42114710;2
25790185;42114710;1
440164;42122765;1
24597254;42122765;1
27033442;42122765;2
41811651;42122765;1
1600728;42133992;1
13723604;42133992;1
20790152;42133992;1
24174383;42133992;1
8203622;42230848;1
15619368;42230848;7
16074261;42230848;3
22517889;42230848;3
25346656;42230848;1
41739968;42230848;3
14163035;42288852;1
41011261;42288852;1
16422964;42301389;1
20142670;42301389;1
22382059;42301389;1
22992793;42301389;1
21318034;42304843;1
16465327;42381480;1
19936939;42381480;1
46058403;42381480;1
1775387;42419801;5
30671289;42419801;3
37993417;42419801;1
38155524;42419801;1
23125754;42492355;1
26060480;42492355;1
8113069;42523832;1
17112318;42523832;2
32032263;42523832;2
16014702;42542805;1
19164304;42542805;1
8356484;42599381;3
20858609;42599381;1
24782072;42599381;4
26366328;42599381;1
35581903;42599381;2
37518071;42599381;3
38545025;42599381;1
44238375;42599381;1
440164;42687407;2
4583474;42687407;1
6398438;42687407;1
6481973;42687407;1
10460030;42687407;1
11786388;42687407;1
14984110;42687407;1
27033442;42687407;2
33409048;42687407;1
34218180;42687407;1
16935501;42701704;1
32642071;42701704;1
3242994;42742232;1
11827143;42742232;1
32679979;42742232;1
47207948;42742232;1
2527519;42757577;1
2912495;42757577;2
3590071;42757577;1
3991770;42757577;1
5278796;42757577;9
13571018;42757577;2
27116796;42757577;5
32606774;42757577;1
47207948;42757577;9
14485316;42758445;1
22151707;42758445;3
11584892;42775691;1
28135860;42775691;5
45257613;42775691;1
440164;42850454;1
22940864;42850454;1
27033442;42850454;1
3173605;42892470;1
26236516;42892470;1
41011261;42892470;2
14163035;42937579;1
14677215;42937579;1
41011261;42937579;1
51209106;42937579;1
41011261;42954234;1
41011261;42969869;1
344358;42988716;1
440164;42988716;1
33643536;42988716;1
36495447;42988716;1
23404446;42998131;2
37887719;42998131;2
15619368;43059746;1
22151530;43059746;1
35013997;43059746;1
47557740;43059746;1
6134930;43175076;2
39130031;43180239;1
1643072;43223631;3
4583474;43223631;3
10156104;43223631;2
17115721;43223631;7
26294548;43223631;1
28148757;43223631;6
28535366;43223631;1
34642601;43223631;2
40151615;43223631;2
49523218;43223631;1
32032263;43226076;1
47032366;43226076;1
7562837;43336620;1
10917490;43336620;1
21415102;43336620;1
25200753;43336620;3
31501345;43336620;1
31838837;43336620;1
40802382;43336620;3
45491098;43336620;2
21415102;43383963;2
32166034;43383963;2
40248925;43383963;3
696942;43493126;1
6783060;43493126;1
27051207;43493126;1
31518219;43493126;1
33409048;43493126;1
32119677;43563976;1
41739968;43563976;1
14984507;43675374;1
18010434;43675374;2
19325202;43675374;1
23868851;43675374;1
26222443;43675374;1
26873746;43675374;1
30822904;43675374;1
38966214;43675374;1
48655268;43675374;1
45510292;43725152;1
20381744;43732901;3
25742075;43732901;3
34976263;43732901;3
3904602;43941792;2
14568055;43941792;1
18224159;43941792;1
30299907;43941792;1
47207948;43941792;2
19852196;43951504;1
27763578;43951504;1
17159155;43973086;1
20811717;43973086;1
25996033;43973086;1
34195534;43973086;1
37125991;43973086;1
5278796;44022264;2
7814328;44022264;2
17296857;44022264;2
36871407;44022264;2
47207948;44022264;1
16138380;44041196;1
24529381;44041196;3
28135860;44041196;5
32642071;44041196;1
36061296;44041196;2
46062274;44041196;1
40248925;44041518;1
3773778;44120171;1
25569455;44120171;1
28576397;44120171;1
40151615;44120171;2
44962178;44120171;1
45937505;44120171;1
12305327;44161355;1
28148757;44161355;1
28910060;44161355;1
49523218;44161355;1
10912127;44190223;2
31083525;44190223;2
1736216;44223437;5
16138380;44223437;5
22046809;44223437;5
32642071;44223437;5
35600155;44223437;3
36871407;44223437;1
39745638;44223437;1
7376547;44232633;1
9480122;44232633;3
9917440;44232633;1
26780395;44232633;3
29620307;44232633;1
32039425;44232633;6
47403758;44232633;1
20858609;44238375;1
24782072;44238375;1
42599381;44238375;1
18395962;44272104;2
23126326;44272104;1
27235100;44272104;2
33583503;44272104;1
45070537;44272104;1
46455355;44272104;1
51556780;44272104;4
32330859;44279698;2
35875615;44279698;2
4611476;44320176;3
29293200;44320176;1
35874376;44320176;1
45909140;44320176;1
19054348;44361205;1
46563529;44361205;1
3425617;44426262;1
6820934;44426262;2
11599020;44426262;1
16006115;44426262;2
17579920;44426262;4
19624665;44426262;1
19736522;44426262;1
19867449;44426262;4
22224078;44426262;1
26802438;44426262;2
31354758;44426262;1
33069430;44426262;1
34661409;44426262;2
35581903;44426262;19
37518071;44426262;1
38545025;44426262;1
40493740;44426262;1
40653858;44426262;2
45840200;44426262;1
48825360;44426262;1
49908183;44426262;1
590638;44491073;1
904589;44491073;1
2259316;44491073;1
10623782;44491073;1
13097324;44491073;1
15091042;44491073;1
20746167;44491073;1
22178895;44491073;1
22672511;44491073;1
27086190;44491073;1
27756834;44491073;1
33594433;44491073;1
48409515;44491073;1
782890;44539002;1
12218350;44539002;1
24098716;44539002;1
32923382;44539002;1
40938787;44553186;1
8484325;44778179;1
10616783;44778179;1
23125754;44778179;1
27775751;44778179;1
29018148;44778179;1
39119126;44778179;1
41138128;44778179;1
46243184;44778179;1
50922292;44778179;1
7081877;44819160;3
8203622;44819160;4
15619368;44819160;4
16074261;44819160;1
27923347;44819160;1
3082353;44833222;2
696942;44868755;1
2459397;44868755;1
5146490;44868755;1
16173787;44868755;1
24174383;44868755;1
37085691;44868755;1
41034027;44868755;1
48407457;44868755;1
34068144;44880975;1
6514318;44930319;1
14226177;44930319;1
20512490;44949873;2
28233216;44955784;1
28352056;44955784;1
1425949;44957686;2
18187514;44957686;1
46563529;44957686;3
28698059;44958218;1
41611985;44958218;1
5278796;44962178;1
8242359;44962178;1
14016353;44962178;1
21223131;44962178;1
25569455;44962178;1
28645103;44962178;2
33177577;44962178;1
40151615;44962178;4
44120171;44962178;1
47063312;44962178;1
47207948;44962178;1
28135860;44996377;1
36061296;44996377;1
48725946;44996377;1
4583474;45017035;1
14104070;45017035;5
19736522;45017035;1
19852786;45017035;2
27923347;45017035;6
33409048;45017035;1
37678254;45017035;4
40151615;45017035;1
45840200;45017035;1
45070537;45063278;1
18395962;45070537;1
44272104;45070537;1
45063278;45070537;1
51556780;45070537;1
35092971;45103498;1
8161746;45133982;1
12305327;45133982;1
49523218;45133982;1
8623276;45166464;1
35581903;45166464;1
696942;45193746;1
12705455;45193746;1
37518071;45193746;1
40151615;45193746;1
28135860;45257613;3
42775691;45257613;1
47207948;45257613;1
12340587;45268391;2
27923347;45268391;1
21207945;45361301;1
35375398;45432657;1
20325679;45435074;1
782890;45438918;4
24098716;45438918;2
33413867;45438918;2
1643072;45459758;4
4583474;45459758;6
14104070;45459758;2
17115721;45459758;3
21192192;45459758;2
22954903;45459758;2
27923347;45459758;2
28148757;45459758;2
28910060;45459758;1
33532498;45459758;4
45757088;45459758;4
45840200;45459758;8
48806218;45459758;2
49523218;45459758;4
25200753;45491098;2
43336620;45491098;2
27457255;45510292;1
29398246;45510292;1
43725152;45510292;1
2908492;45511133;1
46607716;45511133;1
50488951;45511133;1
29018148;45526077;2
31561791;45526077;1
50922292;45526077;1
28135860;45562568;1
46062274;45562568;1
37518071;45676376;1
24007115;45717242;1
30961916;45717242;1
440164;45757088;1
1643072;45757088;5
4583474;45757088;7
14984110;45757088;1
17115721;45757088;2
18195433;45757088;1
22940864;45757088;1
27033442;45757088;1
27923347;45757088;1
28910060;45757088;1
33532498;45757088;5
34120426;45757088;1
41906322;45757088;1
45459758;45757088;4
45840200;45757088;5
49523218;45757088;4
50456911;45757088;1
2524513;45772536;1
4582259;45772536;1
15745462;45772536;1
696942;45784576;2
13632434;45784576;2
23264393;45784576;2
24585366;45784576;2
26354432;45784576;2
1643072;45840200;4
3425617;45840200;1
3773778;45840200;1
4583474;45840200;11
8242359;45840200;3
10172665;45840200;2
14104070;45840200;2
17115721;45840200;3
19736522;45840200;2
19867449;45840200;1
21192192;45840200;1
22954903;45840200;1
26294548;45840200;2
27923347;45840200;7
28148757;45840200;2
28665326;45840200;1
28910060;45840200;1
33069430;45840200;2
33409048;45840200;4
33532498;45840200;5
34120426;45840200;3
34642601;45840200;2
37133521;45840200;1
37518071;45840200;1
37678254;45840200;1
38545025;45840200;1
40151615;45840200;9
41906322;45840200;3
44426262;45840200;1
45017035;45840200;1
45459758;45840200;8
45757088;45840200;5
45879172;45840200;3
47207948;45840200;1
48806218;45840200;1
49303437;45840200;2
49523218;45840200;4
49908183;45840200;1
50456911;45840200;4
782890;45879172;1
3773778;45879172;2
32923382;45879172;1
34274183;45879172;1
34412148;45879172;2
34642601;45879172;2
37133521;45879172;3
40151615;45879172;6
45840200;45879172;3
3741227;45889367;1
19681603;45889367;1
21885093;45889367;1
36055781;45889367;1
12305327;45903295;4
17115721;45903295;4
28148757;45903295;7
28910060;45903295;4
37459221;45903295;2
49523218;45903295;6
2748882;45909140;1
7757458;45909140;3
8232463;45909140;2
9965378;45909140;1
26007041;45909140;2
29293200;45909140;4
33029607;45909140;1
35874376;45909140;4
44320176;45909140;1
48442267;45909140;1
2524513;45927117;2
3773778;45937505;1
21223131;45937505;1
28576397;45937505;1
28645103;45937505;1
40151615;45937505;2
44120171;45937505;1
11515166;45944775;1
14871151;45944775;1
15609586;45944775;1
26707294;45944775;3
38769181;45944775;2
32172359;45946001;1
3597306;45969280;1
3809997;45970047;3
8907855;45970047;1
21069921;45970047;2
23558649;45970047;1
35581903;45970047;3
40653858;45970047;1
1710859;46047105;2
8590567;46055151;1
34961050;46055151;1
16465327;46058403;1
19936939;46058403;1
42381480;46058403;1
28135860;46062274;4
36061296;46062274;1
44041196;46062274;1
45562568;46062274;1
15595425;46105604;4
15619368;46105604;2
21223131;46105604;1
25346656;46105604;1
41739968;46105604;1
31223011;46210959;1
1409014;46222020;2
17112318;46222020;1
24798622;46222020;1
10616783;46243184;1
23125754;46243184;1
27775751;46243184;1
39119126;46243184;1
41138128;46243184;1
44778179;46243184;1
3908772;46252818;1
12305327;46447741;1
14999155;46447741;1
25466858;46447741;1
28148757;46447741;1
49523218;46447741;1
20811717;46448081;1
25996033;46448081;1
32485634;46448081;1
34195534;46448081;1
37125991;46448081;1
48207290;46448081;1
44272104;46455355;1
1425949;46563529;4
4205038;46563529;1
12050142;46563529;5
12218350;46563529;1
13456595;46563529;3
13662143;46563529;2
18187514;46563529;2
19054348;46563529;1
44361205;46563529;1
44957686;46563529;3
49658465;46563529;5
49699709;46563529;1
5142685;46569455;3
11827143;46569455;6
12276413;46569455;1
16263575;46569455;1
18853759;46569455;1
27633050;46569455;1
33928133;46569455;1
41811651;46569455;1
1643072;46598450;1
28910060;46598450;1
28135860;46599191;1
2908492;46607716;1
45511133;46607716;1
50488951;46607716;1
14163035;46722179;1
21008229;46722179;1
41011261;46722179;2
49307479;46722179;1
34551148;46789706;1
2161723;46936571;1
28246132;46936571;1
32593855;46936571;1
32032263;47032366;1
43226076;47032366;1
8242359;47063312;1
14016353;47063312;1
28645103;47063312;1
33177577;47063312;1
40151615;47063312;1
44962178;47063312;1
10390693;47073798;1
32032263;47073798;1
782890;47081364;3
7182565;47081364;1
23231474;47081364;1
25346656;47081364;1
47557740;47081364;1
841770;47188425;1
2161723;47188425;1
5860847;47188425;1
28246132;47188425;1
32591985;47188425;1
333740;47207948;6
353348;47207948;4
532460;47207948;1
532464;47207948;1
817795;47207948;5
1505537;47207948;1
1720234;47207948;3
2527519;47207948;1
2912495;47207948;6
3242994;47207948;1
3590071;47207948;17
3904602;47207948;9
3991770;47207948;6
4583474;47207948;1
5278796;47207948;95
7093072;47207948;2
7738957;47207948;6
7814328;47207948;8
8106965;47207948;2
8242359;47207948;2
8945594;47207948;5
9434070;47207948;4
9724845;47207948;3
10321571;47207948;1
10323199;47207948;1
10606738;47207948;6
11827143;47207948;1
12516953;47207948;2
13571018;47207948;25
14568055;47207948;1
14592529;47207948;1
14690707;47207948;4
16679427;47207948;1
17296857;47207948;4
17491209;47207948;4
18224159;47207948;4
19244056;47207948;1
19730220;47207948;3
20130485;47207948;3
20325679;47207948;6
21312875;47207948;2
22901699;47207948;1
23365939;47207948;4
25382981;47207948;2
26315029;47207948;4
27116796;47207948;8
27923347;47207948;2
28135860;47207948;1
28449422;47207948;1
29659557;47207948;2
30511487;47207948;6
30690285;47207948;1
32351625;47207948;1
32606774;47207948;3
32679979;47207948;1
33069430;47207948;1
34120426;47207948;1
34282751;47207948;1
34499508;47207948;29
34642681;47207948;1
35581903;47207948;1
35671468;47207948;6
36871407;47207948;23
37036865;47207948;2
37864449;47207948;2
39010878;47207948;5
40151615;47207948;1
41444151;47207948;1
41823570;47207948;2
41902718;47207948;1
41906322;47207948;2
42742232;47207948;1
42757577;47207948;9
43941792;47207948;2
44022264;47207948;1
44962178;47207948;1
45257613;47207948;1
45840200;47207948;1
47727194;47207948;5
48024164;47207948;4
48080222;47207948;1
49749861;47207948;2
50356306;47207948;1
50456911;47207948;1
51582860;47207948;2
17038276;47227465;1
412137;47288445;1
24680316;47288445;1
33415864;47288445;1
14703642;47307467;1
19681603;47307467;1
2924431;47366373;1
6345495;47366373;1
12071549;47366373;1
17101871;47366373;1
28246132;47366373;1
19973184;47376496;2
28005723;47376496;2
30299907;47376496;1
26780395;47403758;1
32039425;47403758;1
44232633;47403758;1
14839386;47408639;1
31700316;47408639;1
48864649;47408639;1
542827;47557740;3
782890;47557740;1
3278842;47557740;1
4443910;47557740;1
4611476;47557740;2
7182565;47557740;1
15619368;47557740;1
22151530;47557740;1
23231474;47557740;1
28074447;47557740;1
35013997;47557740;2
43059746;47557740;1
47081364;47557740;1
40169740;47682796;1
817795;47727194;2
3590071;47727194;5
5278796;47727194;5
23365939;47727194;1
26315029;47727194;4
34499508;47727194;5
47207948;47727194;5
440164;47815625;1
26647204;47815625;2
23061786;47824981;1
3477067;47853169;3
14919889;47853169;3
37433992;47853169;2
40746927;47853169;2
440164;47860480;2
27033442;47860480;1
767328;47881384;1
16177288;47881384;1
20331252;47881384;1
22978818;47881384;3
23288059;47881384;2
23296064;47881384;2
26424360;47881384;2
27235100;47881384;3
28537242;47881384;1
31922818;47881384;1
33886787;47881384;3
38155524;47881384;1
440164;48024164;3
